File Version,BWSpec4.11_1
586,869.97,11494.60,1244.90,0.0000,65535.0000,1639.0000,503.4235,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
587,870.12,11492.67,1246.83,0.0000,65535.0000,1697.0000,563.2390,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
588,870.27,11490.74,1248.76,0.0000,65535.0000,1743.0000,611.0544,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
589,870.41,11488.82,1250.69,0.0000,65535.0000,1702.0000,571.8698,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
590,870.56,11486.89,1252.61,0.0000,65535.0000,2162.0000,1033.6853,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
591,870.70,11484.96,1254.54,0.0000,65535.0000,1692.0000,565.5007,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
592,870.85,11483.04,1256.46,0.0000,65535.0000,1776.0000,651.3161,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
593,871.00,11481.12,1258.39,0.0000,65535.0000,1565.0000,442.1315,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
594,871.14,11479.19,1260.31,0.0000,65535.0000,1830.0000,708.9470,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
595,871.29,11477.27,1262.23,0.0000,65535.0000,1636.0000,516.7624,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
596,871.43,11475.35,1264.15,0.0000,65535.0000,1746.0000,628.5778,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
597,871.58,11473.43,1266.08,0.0000,65535.0000,1690.0000,574.3932,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
598,871.73,11471.51,1268.00,0.0000,65535.0000,2120.0000,1006.2087,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
599,871.87,11469.59,1269.91,0.0000,65535.0000,1702.0000,590.0241,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
600,872.02,11467.67,1271.83,0.0000,65535.0000,1711.0000,600.8395,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
601,872.16,11465.75,1273.75,0.0000,65535.0000,1858.0000,749.6549,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
602,872.31,11463.83,1275.67,0.0000,65535.0000,1902.0000,795.4704,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
603,872.45,11461.92,1277.58,0.0000,65535.0000,1888.0000,783.2858,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
604,872.60,11460.00,1279.50,0.0000,65535.0000,1894.0000,791.1012,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
605,872.75,11458.09,1281.41,0.0000,65535.0000,1844.0000,742.9167,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
606,872.89,11456.17,1283.33,0.0000,65535.0000,1712.0000,612.7321,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
607,873.04,11454.26,1285.24,0.0000,65535.0000,1898.0000,800.5475,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
608,873.18,11452.35,1287.15,0.0000,65535.0000,1963.0000,867.3629,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
609,873.33,11450.44,1289.06,0.0000,65535.0000,1781.0000,687.1784,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
610,873.47,11448.53,1290.98,0.0000,65535.0000,1496.0000,403.9938,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
611,873.62,11446.62,1292.89,0.0000,65535.0000,1654.0000,563.8092,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
612,873.77,11444.71,1294.79,0.0000,65535.0000,1528.0000,439.6246,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
613,873.91,11442.80,1296.70,0.0000,65535.0000,1849.0000,762.4401,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
614,874.06,11440.89,1298.61,0.0000,65535.0000,2388.0000,1303.2555,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
615,874.20,11438.99,1300.52,0.0000,65535.0000,1717.0000,634.0709,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
616,874.35,11437.08,1302.42,0.0000,65535.0000,1821.0000,739.8863,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
617,874.49,11435.17,1304.33,0.0000,65535.0000,1631.0000,551.7018,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
618,874.64,11433.27,1306.23,0.0000,65535.0000,1765.0000,687.5172,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
619,874.79,11431.37,1308.14,0.0000,65535.0000,1855.0000,779.3326,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
620,874.93,11429.46,1310.04,0.0000,65535.0000,1533.0000,459.1480,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
621,875.08,11427.56,1311.94,0.0000,65535.0000,1804.0000,731.9635,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
622,875.22,11425.66,1313.84,0.0000,65535.0000,2075.0000,1004.7789,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
623,875.37,11423.76,1315.74,0.0000,65535.0000,1961.0000,892.5943,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
624,875.51,11421.86,1317.64,0.0000,65535.0000,1604.0000,537.4097,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
625,875.66,11419.96,1319.54,0.0000,65535.0000,1841.0000,776.2252,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
626,875.81,11418.06,1321.44,0.0000,65535.0000,1646.0000,583.0406,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
627,875.95,11416.16,1323.34,0.0000,65535.0000,1828.0000,766.8560,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
628,876.10,11414.27,1325.24,0.0000,65535.0000,1822.0000,762.6714,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
629,876.24,11412.37,1327.13,0.0000,65535.0000,1876.0000,818.4869,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
630,876.39,11410.48,1329.03,0.0000,65535.0000,1570.0000,514.3023,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
631,876.53,11408.58,1330.92,0.0000,65535.0000,1631.0000,577.1177,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
632,876.68,11406.69,1332.81,0.0000,65535.0000,1662.0000,609.9331,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
633,876.82,11404.80,1334.71,0.0000,65535.0000,1702.0000,651.7486,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
634,876.97,11402.90,1336.60,0.0000,65535.0000,1664.0000,615.5640,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
635,877.12,11401.01,1338.49,0.0000,65535.0000,1727.0000,680.3794,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
636,877.26,11399.12,1340.38,0.0000,65535.0000,2002.0000,957.1948,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
637,877.41,11397.23,1342.27,0.0000,65535.0000,1820.0000,777.0103,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
638,877.55,11395.34,1344.16,0.0000,65535.0000,1765.0000,723.8257,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
639,877.70,11393.45,1346.05,0.0000,65535.0000,1885.0000,845.6411,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
640,877.84,11391.57,1347.94,0.0000,65535.0000,1720.0000,682.4565,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
641,877.99,11389.68,1349.82,0.0000,65535.0000,1810.0000,774.2720,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
642,878.13,11387.79,1351.71,0.0000,65535.0000,1787.0000,753.0874,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
643,878.28,11385.91,1353.59,0.0000,65535.0000,1592.0000,559.9028,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
644,878.42,11384.02,1355.48,0.0000,65535.0000,1880.0000,849.7182,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
645,878.57,11382.14,1357.36,0.0000,65535.0000,1691.0000,662.5337,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
646,878.71,11380.26,1359.24,0.0000,65535.0000,1746.0000,719.3491,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
647,878.86,11378.38,1361.13,0.0000,65535.0000,1705.0000,680.1645,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
648,879.01,11376.50,1363.01,0.0000,65535.0000,1654.0000,630.9799,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
649,879.15,11374.61,1364.89,0.0000,65535.0000,1833.0000,811.7954,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
650,879.30,11372.73,1366.77,0.0000,65535.0000,1811.0000,791.6108,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
651,879.44,11370.86,1368.65,0.0000,65535.0000,1630.0000,612.4262,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
652,879.59,11368.98,1370.53,0.0000,65535.0000,1713.0000,697.2416,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
653,879.73,11367.10,1372.40,0.0000,65535.0000,1678.0000,664.0571,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
654,879.88,11365.22,1374.28,0.0000,65535.0000,1661.0000,648.8725,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
655,880.02,11363.35,1376.16,0.0000,65535.0000,1722.0000,711.6879,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
656,880.17,11361.47,1378.03,0.0000,65535.0000,1657.0000,648.5033,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
657,880.31,11359.60,1379.90,0.0000,65535.0000,1687.0000,680.3188,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
658,880.46,11357.72,1381.78,0.0000,65535.0000,1858.0000,853.1342,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
659,880.60,11355.85,1383.65,0.0000,65535.0000,2076.0000,1072.9496,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
660,880.75,11353.98,1385.52,0.0000,65535.0000,1764.0000,762.7650,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
661,880.89,11352.11,1387.40,0.0000,65535.0000,1743.0000,743.5805,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
662,881.04,11350.24,1389.27,0.0000,65535.0000,1782.0000,784.3959,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
663,881.18,11348.37,1391.14,0.0000,65535.0000,1890.0000,894.2113,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
664,881.33,11346.50,1393.00,0.0000,65535.0000,1458.0000,464.0267,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
665,881.47,11344.63,1394.87,0.0000,65535.0000,1705.0000,712.8422,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
666,881.62,11342.76,1396.74,0.0000,65535.0000,1697.0000,706.6576,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
667,881.76,11340.90,1398.61,0.0000,65535.0000,1790.0000,801.4730,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
668,881.91,11339.03,1400.47,0.0000,65535.0000,1670.0000,683.2884,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
669,882.05,11337.16,1402.34,0.0000,65535.0000,1521.0000,536.1038,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
670,882.20,11335.30,1404.20,0.0000,65535.0000,1671.0000,687.9193,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
671,882.34,11333.44,1406.07,0.0000,65535.0000,1629.0000,647.7347,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
672,882.49,11331.57,1407.93,0.0000,65535.0000,1581.0000,601.5501,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
673,882.64,11329.71,1409.79,0.0000,65535.0000,1477.0000,499.3655,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
674,882.78,11327.85,1411.65,0.0000,65535.0000,1767.0000,791.1810,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
675,882.93,11325.99,1413.51,0.0000,65535.0000,1812.0000,837.9964,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
676,883.07,11324.13,1415.37,0.0000,65535.0000,1988.0000,1015.8118,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
677,883.22,11322.27,1417.23,0.0000,65535.0000,1600.0000,629.6272,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
678,883.36,11320.41,1419.09,0.0000,65535.0000,1948.0000,979.4427,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
679,883.51,11318.55,1420.95,0.0000,65535.0000,1612.0000,645.2581,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
680,883.65,11316.70,1422.81,0.0000,65535.0000,1695.0000,730.0735,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
681,883.80,11314.84,1424.66,0.0000,65535.0000,1725.0000,761.8889,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
682,883.94,11312.98,1426.52,0.0000,65535.0000,1568.0000,606.7043,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
683,884.09,11311.13,1428.37,0.0000,65535.0000,1836.0000,876.5198,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
684,884.23,11309.28,1430.23,0.0000,65535.0000,1704.0000,746.3352,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
685,884.37,11307.42,1432.08,0.0000,65535.0000,1958.0000,1002.1506,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
686,884.52,11305.57,1433.93,0.0000,65535.0000,1781.0000,826.9660,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
687,884.66,11303.72,1435.78,0.0000,65535.0000,1558.0000,605.7815,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
688,884.81,11301.87,1437.64,0.0000,65535.0000,1572.0000,621.5969,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
689,884.95,11300.02,1439.49,0.0000,65535.0000,1729.0000,780.4123,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
690,885.10,11298.17,1441.34,0.0000,65535.0000,1667.0000,720.2277,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
691,885.24,11296.32,1443.18,0.0000,65535.0000,1657.0000,712.0432,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
692,885.39,11294.47,1445.03,0.0000,65535.0000,1784.0000,840.8586,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
693,885.53,11292.62,1446.88,0.0000,65535.0000,1431.0000,489.6740,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
694,885.68,11290.78,1448.73,0.0000,65535.0000,1652.0000,712.4894,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
695,885.82,11288.93,1450.57,0.0000,65535.0000,1766.0000,828.3048,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
696,885.97,11287.09,1452.42,0.0000,65535.0000,1671.0000,735.1203,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
697,886.11,11285.24,1454.26,0.0000,65535.0000,1805.0000,870.9357,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
698,886.26,11283.40,1456.10,0.0000,65535.0000,1686.0000,753.7511,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
699,886.40,11281.56,1457.95,0.0000,65535.0000,1717.0000,786.5665,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
700,886.55,11279.71,1459.79,0.0000,65535.0000,1724.0000,795.3820,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
701,886.69,11277.87,1461.63,0.0000,65535.0000,1816.0000,889.1974,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
702,886.84,11276.03,1463.47,0.0000,65535.0000,1848.0000,923.0128,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
703,886.98,11274.19,1465.31,0.0000,65535.0000,1780.0000,856.8282,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
704,887.13,11272.35,1467.15,0.0000,65535.0000,1512.0000,590.6436,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
705,887.27,11270.52,1468.99,0.0000,65535.0000,1619.0000,699.4591,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
706,887.42,11268.68,1470.82,0.0000,65535.0000,1803.0000,885.2745,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
707,887.56,11266.84,1472.66,0.0000,65535.0000,1835.0000,919.0899,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
708,887.70,11265.01,1474.50,0.0000,65535.0000,1650.0000,735.9053,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
709,887.85,11263.17,1476.33,0.0000,65535.0000,1736.0000,823.7208,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
710,887.99,11261.34,1478.17,0.0000,65535.0000,1669.0000,758.5362,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
711,888.14,11259.50,1480.00,0.0000,65535.0000,1535.0000,626.3516,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
712,888.28,11257.67,1481.83,0.0000,65535.0000,1761.0000,854.1670,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
713,888.43,11255.84,1483.67,0.0000,65535.0000,1768.0000,862.9824,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
714,888.57,11254.00,1485.50,0.0000,65535.0000,1832.0000,928.7979,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
715,888.72,11252.17,1487.33,0.0000,65535.0000,1684.0000,782.6133,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
716,888.86,11250.34,1489.16,0.0000,65535.0000,1469.0000,569.4287,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
717,889.01,11248.51,1490.99,0.0000,65535.0000,1813.0000,915.2441,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
718,889.15,11246.69,1492.82,0.0000,65535.0000,1608.0000,712.0596,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
719,889.30,11244.86,1494.64,0.0000,65535.0000,1613.0000,718.8750,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
720,889.44,11243.03,1496.47,0.0000,65535.0000,1919.0000,1026.6904,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
721,889.58,11241.20,1498.30,0.0000,65535.0000,1598.0000,707.5058,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
722,889.73,11239.38,1500.12,0.0000,65535.0000,1757.0000,868.3212,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
723,889.87,11237.55,1501.95,0.0000,65535.0000,1741.0000,854.1367,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
724,890.02,11235.73,1503.77,0.0000,65535.0000,1500.0000,614.9521,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
725,890.16,11233.91,1505.60,0.0000,65535.0000,1505.0000,621.7675,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
726,890.31,11232.08,1507.42,0.0000,65535.0000,1773.0000,891.5829,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
727,890.45,11230.26,1509.24,0.0000,65535.0000,1633.0000,753.3983,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
728,890.60,11228.44,1511.06,0.0000,65535.0000,1641.0000,763.2138,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
729,890.74,11226.62,1512.88,0.0000,65535.0000,1714.0000,838.0292,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
730,890.88,11224.80,1514.70,0.0000,65535.0000,1431.0000,556.8446,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
731,891.03,11222.98,1516.52,0.0000,65535.0000,1770.0000,897.6600,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
732,891.17,11221.16,1518.34,0.0000,65535.0000,1599.0000,728.4755,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
733,891.32,11219.35,1520.16,0.0000,65535.0000,1930.0000,1061.2909,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
734,891.46,11217.53,1521.97,0.0000,65535.0000,1928.0000,1061.1063,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
735,891.61,11215.71,1523.79,0.0000,65535.0000,1657.0000,791.9217,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
736,891.75,11213.90,1525.60,0.0000,65535.0000,1861.0000,997.7371,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
737,891.89,11212.08,1527.42,0.0000,65535.0000,1735.0000,873.5526,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
738,892.04,11210.27,1529.23,0.0000,65535.0000,1994.0000,1134.3680,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
739,892.18,11208.46,1531.05,0.0000,65535.0000,1720.0000,862.1834,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
740,892.33,11206.64,1532.86,0.0000,65535.0000,2025.0000,1168.9988,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
741,892.47,11204.83,1534.67,0.0000,65535.0000,1927.0000,1072.8142,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
742,892.62,11203.02,1536.48,0.0000,65535.0000,1472.0000,619.6297,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
743,892.76,11201.21,1538.29,0.0000,65535.0000,1784.0000,933.4451,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
744,892.90,11199.40,1540.10,0.0000,65535.0000,1610.0000,761.2605,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
745,893.05,11197.59,1541.91,0.0000,65535.0000,1787.0000,940.0759,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
746,893.19,11195.78,1543.72,0.0000,65535.0000,1775.0000,929.8913,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
747,893.34,11193.98,1545.53,0.0000,65535.0000,1629.0000,785.7068,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
748,893.48,11192.17,1547.33,0.0000,65535.0000,1878.0000,1036.5222,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
749,893.63,11190.37,1549.14,0.0000,65535.0000,1759.0000,919.3376,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
750,893.77,11188.56,1550.94,0.0000,65535.0000,2210.0000,1372.1530,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
751,893.91,11186.76,1552.75,0.0000,65535.0000,1763.0000,926.9684,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
752,894.06,11184.95,1554.55,0.0000,65535.0000,1814.0000,979.7839,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
753,894.20,11183.15,1556.35,0.0000,65535.0000,1626.0000,793.5993,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
754,894.35,11181.35,1558.16,0.0000,65535.0000,1770.0000,939.4147,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
755,894.49,11179.55,1559.96,0.0000,65535.0000,1711.0000,882.2301,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
756,894.63,11177.74,1561.76,0.0000,65535.0000,1840.0000,1013.0455,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
757,894.78,11175.94,1563.56,0.0000,65535.0000,1681.0000,855.8610,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
758,894.92,11174.15,1565.36,0.0000,65535.0000,1717.0000,893.6764,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
759,895.07,11172.35,1567.16,0.0000,65535.0000,1599.0000,777.4918,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
760,895.21,11170.55,1568.95,0.0000,65535.0000,1822.0000,1002.3072,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
761,895.36,11168.75,1570.75,0.0000,65535.0000,1803.0000,985.1226,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
762,895.50,11166.96,1572.55,0.0000,65535.0000,1835.0000,1018.9381,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
763,895.64,11165.16,1574.34,0.0000,65535.0000,1919.0000,1104.7535,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
764,895.79,11163.37,1576.14,0.0000,65535.0000,1404.0000,591.5689,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
765,895.93,11161.57,1577.93,0.0000,65535.0000,1700.0000,889.3843,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
766,896.08,11159.78,1579.73,0.0000,65535.0000,1798.0000,989.1997,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
767,896.22,11157.98,1581.52,0.0000,65535.0000,1651.0000,844.0152,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
768,896.36,11156.19,1583.31,0.0000,65535.0000,1454.0000,648.8306,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
769,896.51,11154.40,1585.10,0.0000,65535.0000,1575.0000,771.6460,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
770,896.65,11152.61,1586.89,0.0000,65535.0000,1600.0000,798.4614,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
771,896.79,11150.82,1588.68,0.0000,65535.0000,1737.0000,937.2768,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
772,896.94,11149.03,1590.47,0.0000,65535.0000,1773.0000,975.0923,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
773,897.08,11147.24,1592.26,0.0000,65535.0000,1693.0000,896.9077,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
774,897.23,11145.46,1594.05,0.0000,65535.0000,2065.0000,1270.7231,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
775,897.37,11143.67,1595.83,0.0000,65535.0000,1640.0000,847.5385,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
776,897.51,11141.88,1597.62,0.0000,65535.0000,1751.0000,960.3539,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
777,897.66,11140.10,1599.41,0.0000,65535.0000,1913.0000,1124.1694,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
778,897.80,11138.31,1601.19,0.0000,65535.0000,1680.0000,892.9848,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
